lat,lon,address,style,building_type,cooling_type,heating_type,fire_place,price,number_of_beds,number_of_baths
45.433515,-76.3543692,"189 FOURTH AVENUE, Arnprior, Ontario, K7S 1Z5",Detached,House,Central air conditioning,Forced air,0,"$525,000",3 Beds,2 Baths
45.8984286,-77.2826645,"527 TURNING STONE CRESCENT, Petawawa, Ontario, K8H 0B3",Detached,House,Central air conditioning,Forced air,0,"$525,000",3+1 Beds,2 Baths
45.1403366,-76.1465672,"55 BARKER STREET, Carleton Place, Ontario, K7C 4K4",Detached,House,Central air conditioning,Forced air,0,"$514,900",3 Beds,2 Baths
45.4208777,-75.6901106,"220 OLD COLONY Road, Ottawa, ON, K2L 1M7",Detached,,,,0,"$510,000",3 Beds,2 Baths
45.4208777,-75.6901106,"149 CORINTH Private, Ottawa, ON, K2E 0A8",Detached,,,,0,"$509,900",2 Beds,2 Baths
46.48338,-80.84973,"153 Caruso Street, Coniston, Ontario, P0M 1M0",Detached,House,Central air conditioning,Forced air,0,"$499,900",3 Beds,2 Baths
42.2595288,-83.0353823,"3105 CALIFORNIA, Windsor, ON, N9E 3K5",Detached,,,,0,"$499,900",4 Beds,2 Baths
42.331405,-82.942044,"1262 Edward AVENUE, Windsor, Ontario, N8S 3A1",Detached,House,Central air conditioning,Forced air,0,"$499,900",3+1 Beds,2 Baths
43.727832,-79.344634,"#104 -35 SUNNY GLEN WAY, Toronto, Ontario, M3C 2Z5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$499,900",3 Beds,2 Baths
45.4208777,-75.6901106,"6048 PINEGLADE CRESCENT, Ottawa, Ontario, K1W 1G8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$499,000",3 Beds,3 Baths
45.1332585,-75.7165345,"7057 FOURTH LINE ROAD, North Gower, Ontario, K0A 2T0",Detached,House,Wall unit,"Hot water radiator heat, Radiant heat",0,"$499,000",2 Beds,2 Baths
45.4208777,-75.6901106,"1241 EMPEROR AVENUE, Ottawa, Ontario, K1Z 8C4",Detached,House,Window air conditioner,Forced air,0,"$499,000",2 Beds,1 Bath
42.295477,-83.053394,"1721 SOUTH CAMERON, Windsor, Ontario, N9B 3C9",Detached,House,Central air conditioning,Forced air,0,"$489,900",3 Beds,1 Bath
46.10347,-80.550384,"10 William, Alban, Ontario, P0M 1A0",Detached,House,Central air conditioning,"Forced air, Wood Stove",0,"$460,000",5 Beds,2 Baths
43.8975558,-78.8635324,"296 OLIVE AVE, Oshawa, Ontario, L1H 2P6",Detached,House,Central air conditioning,Forced air,0,"$449,900",3 Beds,1 Bath
45.4720417,-76.6838617,"176 ELK STREET, Renfrew, Ontario, K7V 0A1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$445,000",2 Beds,1 Bath
42.418259,-82.202405,"112 Arnold STREET, Chatham, Ontario, N7L 2X8",Detached,House,Central air conditioning,Forced air,0,"$444,900",3+1 Beds,2 Baths
42.0531166,-82.5996998,"345 ROBSON ROAD Unit# 9, Leamington, Ontario, N8H 5G6",Townhouse,Row / Townhouse,Heat Pump,"Baseboard heaters, Heat Pump",0,"$439,900",2 Beds,2 Baths
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#502, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$439,900",2 Beds,1 Bath
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#501, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$439,900",2 Beds,1 Bath
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#503, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$429,900",2 Beds,1 Bath
45.274101,-75.27935,"107 ST-MORITZ TRAIL UNIT#504, Embrun, Ontario, K0A 1W0",Detached,House,Wall unit,Radiant heat,0,"$429,900",2 Beds,1 Bath
42.1744783,-82.8215468,"102 Centre STREET, Essex, Ontario, N8M 1P5",Detached,House,Central air conditioning,Forced air,0,"$424,900",3 Beds,2 Baths
46.5521017,-81.1148103,"83 St Jean, Azilda, Ontario, P0M 1B0",Detached,House,Central air conditioning,Boiler,0,"$399,900",5 Beds,2 Baths
45.3112037,-74.6367573,"18 JACQUES STREET, Alexandria, Ontario, K0C 1A0",Semi-Detached,House,Central air conditioning,Forced air,1,"$394,900",2 Beds,2 Baths
46.52391,-84.320068,"27 Sisson ST, Sault Ste. Marie, Ontario, P6B 3K3",Detached,,,,0,"$379,900",3+1 Beds,2 Baths
42.0531166,-82.5996998,"53 ROBINSON STREET, Leamington, Ontario, N8H 1Y9",Detached,House,,Boiler,0,"$359,900",2 Beds,1 Bath
42.265799,-83.024291,"3201 DANDURAND, Windsor, Ontario, N9E 2E9",Detached,House,Central air conditioning,Forced air,0,"$349,900",3 Beds,1 Bath
42.295477,-83.053394,"923 JOSEPHINE, Windsor, Ontario, N9B 2L4",Detached,House,Central air conditioning,Forced air,0,"$299,900",4 Beds,2 Baths
42.29533,-83.024461,"1356 LANGLOIS, Windsor, Ontario, N8X 4L7",Detached,House,Central air conditioning,Forced air,0,"$299,000",2 Beds,1 Bath
42.1013315,-83.1086458,"34 BINGHAM ROAD, Amherstburg, Ontario, N9V 1S6",Detached,House,Central air conditioning,Forced air,0,"$259,900",2 Beds,1 Bath
43.8563707,-79.3376825,"39 ADDINGTON SQ, Markham, Ontario, L3R 7N4",Detached,House,Central air conditioning,Forced air,1,"$2,980,000",4+1 Beds,5 Baths
43.5896231,-79.6443879,"231 TROY ST, Mississauga, Ontario, L5G 1S9",Detached,House,Central air conditioning,Forced air,1,"$2,850,000",4+1 Beds,5 Baths
43.710815,-79.418648,"401 CORTLEIGH BLVD, Toronto, Ontario, M5N 1R4",Semi-Detached,House,Central air conditioning,Forced air,1,"$2,679,000",3+1 Beds,4 Baths
43.447436,-79.666672,"1080 DENFIELD TERR, Oakville, Ontario, L6M 1Z8",Detached,House,Central air conditioning,Forced air,1,"$2,199,000",4 Beds,4 Baths
43.5896231,-79.6443879,"3657 STRATTON WOODS CRT, Mississauga, Ontario, L5L 4V3",Detached,House,Central air conditioning,Forced air,1,"$2,199,000",4+1 Beds,4 Baths
43.8801166,-79.4392925,"35 ELLSWORTH AVE, Richmond Hill, Ontario, L4C 9N8",Detached,House,Central air conditioning,Forced air,1,"$2,188,000",4+1 Beds,4 Baths
43.7941544,-79.5268023,"71 GRENADIER CRES, Vaughan, Ontario, L4J 7V8",Detached,House,Central air conditioning,Forced air,1,"$2,048,000",5+1 Beds,5 Baths
43.6858146,-79.7599337,"23 BROOKBANK CRT, Brampton, Ontario, L6Z 3G4",Detached,House,Central air conditioning,Forced air,1,"$1,999,000",4+3 Beds,4 Baths
43.71275,-79.406626,"112 ROSELAWN AVE, Toronto, Ontario, M4R 1E6",Detached,House,Central air conditioning,Forced air,1,"$1,995,000",3+2 Beds,3 Baths
43.646081,-79.576748,"65 THICKET RD, Toronto, Ontario, M9C 2T4",Detached,House,Central air conditioning,Forced air,1,"$1,950,000",5+1 Beds,4 Baths
43.3248924,-79.7966835,"4638 ERWIN RD, Burlington, Ontario, L7M 0L8",Detached,House,Central air conditioning,Forced air,1,"$1,899,999",4+1 Beds,4 Baths
43.671561,-79.403274,"318 ALBANY AVE, Toronto, Ontario, M5R 3C9",Detached,House,Central air conditioning,Forced air,1,"$1,799,000",3+1 Beds,4 Baths
43.5460516,-80.2493276,"56 INGRAM DR, Guelph, Ontario, N1E 0G4",Detached,House,Central air conditioning,Forced air,1,"$1,775,000",5 Beds,4 Baths
43.5896231,-79.6443879,"4609 PHOENIX PARK CRES, Mississauga, Ontario, L5M 3E9",Detached,House,Central air conditioning,Forced air,1,"$1,749,900",4+1 Beds,4 Baths
43.99973,-79.467545,"236 HOLLADAY DR, Aurora, Ontario, L4G 7B7",Detached,House,Central air conditioning,Forced air,1,"$1,699,000",4 Beds,4 Baths
43.5896231,-79.6443879,"1441 CLARKSON RD N, Mississauga, Ontario, L5J 2W7",Detached,House,Central air conditioning,Forced air,1,"$1,699,000",4 Beds,3 Baths
43.5896231,-79.6443879,"15A TECUMSETH AVE, Mississauga, Ontario, L5G 1K5",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,688,888",3 Beds,4 Baths
43.5904294,-79.5433932,"75 FORTY FIRST ST, Toronto, Ontario, M8W 3P1",Detached,House,Central air conditioning,Forced air,1,"$1,649,900",4 Beds,4 Baths
43.665276,-79.438009,"61 SALEM AVE, Toronto, Ontario, M6H 3C2",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,639,000",3+1 Beds,4 Baths
45.4208777,-75.6901106,"288 LANARK AVENUE, Ottawa, Ontario, K1Z 6R5",Detached,House,Central air conditioning,Forced air,1,"$1,599,000",3 Beds,3 Baths
43.3248924,-79.7966835,"4242 Dunvegan Road, Burlington, Ontario, L7L 1P8",Detached,House,Central air conditioning,Forced air,0,"$1,595,000",2 Beds,2 Baths
43.99973,-79.467545,"50 RUSSELL PARKER CRES, Aurora, Ontario, L4G 0V5",Detached,House,Central air conditioning,Forced air,1,"$1,549,000",4+1 Beds,5 Baths
43.447436,-79.666672,"1554 SANDPIPER RD, Oakville, Ontario, L6M 3R7",Detached,House,Central air conditioning,Forced air,1,"$1,536,000",2+3 Beds,4 Baths
45.4208777,-75.6901106,"304 IONA STREET UNIT#A, Ottawa, Ontario, K1Z 7B9",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,535,000",3+1 Beds,4 Baths
43.3248924,-79.7966835,"308 OAKWOOD CRT, Burlington, Ontario, L7N 1W9",Detached,House,Central air conditioning,Forced air,1,"$1,499,000",3+1 Beds,2 Baths
43.713691,-79.389435,"264 REDPATH AVE, Toronto, Ontario, M4P 3H6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,499,000",3+1 Beds,3 Baths
43.67089,-79.316931,"40 FAIRMOUNT CRES, Toronto, Ontario, M4L 2H4",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,499,000",4 Beds,2 Baths
44.14125,-79.395028,"3 CRANLEY RD, East Gwillimbury, Ontario, L9N 0T7",Detached,House,Central air conditioning,Forced air,1,"$1,468,000",5+1 Beds,4 Baths
43.3248924,-79.7966835,"1029 SHEPHERDS DR, Burlington, Ontario, L7T 3R4",Detached,House,Central air conditioning,Forced air,0,"$1,399,900",3+2 Beds,2 Baths
43.717472099999995,-80.68926371473657,"50 CARRIAGE CROSSING, Mapleton, Ontario, N0G 1P0",Detached,House,Central air conditioning,Forced air,1,"$1,399,000",3 Beds,2 Baths
43.5896231,-79.6443879,"2108 HARTINGTON CRT, Mississauga, Ontario, L5J 2G9",Detached,House,Central air conditioning,Forced air,1,"$1,399,000",3+1 Beds,2 Baths
43.5896231,-79.6443879,"5243 RUPERT'S GATE DR, Mississauga, Ontario, L5M 5W3",Detached,House,Central air conditioning,Forced air,1,"$1,388,000",4+1 Beds,4 Baths
44.3893113,-79.6901736,"27 BRUNTON CRES, Barrie, Ontario, L4N 7H4",Detached,House,Central air conditioning,Forced air,1,"$1,386,000",5+1 Beds,5 Baths
43.7941544,-79.5268023,"33 ABERFOYLE ST, Vaughan, Ontario, L6A 5C4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,386,000",4 Beds,4 Baths
43.8975558,-78.8635324,"93 RAGLAN RD W, Oshawa, Ontario, L1H 0N5",Detached,House,Central air conditioning,Forced air,0,"$1,374,900",3+1 Beds,3 Baths
45.4208777,-75.6901106,"98 STRATHCONA Avenue, Ottawa, ON, K1S 1X6",Detached,,,,0,"$1,350,000",4 Beds,4 Baths
43.713691,-79.389435,"498B EGLINTON AVE E, Toronto, Ontario, M4P 1N3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,349,000",3+1 Beds,3 Baths
43.801685,-79.32186,"47 HUNTSMILL BLVD, Toronto, Ontario, M1W 2Z8",Detached,House,Central air conditioning,Forced air,1,"$1,299,900",3+1 Beds,4 Baths
43.8801166,-79.4392925,"63 SUNRIDGE ST, Richmond Hill, Ontario, L4E 3T7",Detached,House,Central air conditioning,Forced air,1,"$1,299,000",4 Beds,3 Baths
43.447436,-79.666672,"2032 MERCHANTS GATE, Oakville, Ontario, L6M 2Z8",Detached,House,Central air conditioning,Forced air,1,"$1,299,000",3 Beds,3 Baths
43.6858146,-79.7599337,"156 DAVENFIELD CIRC, Brampton, Ontario, L6P 4M1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,299,000",4 Beds,4 Baths
43.751661,-79.447657,"79 CHARLESWOOD DR, Toronto, Ontario, M3H 1X5",Detached,House,Central air conditioning,Forced air,0,"$1,299,000",3+1 Beds,2 Baths
43.650005,-79.482809,"638 WILLARD AVE, Toronto, Ontario, M6S 3S4",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,298,000",3 Beds,2 Baths
43.7941544,-79.5268023,"163 LAMAR ST, Vaughan, Ontario, L6A 1A6",Detached,House,Central air conditioning,Forced air,1,"$1,298,000",4 Beds,3 Baths
43.7941544,-79.5268023,"128 MONTE CARLO DR, Vaughan, Ontario, L4H 1R6",Detached,House,Central air conditioning,Forced air,1,"$1,298,000",3 Beds,3 Baths
44.097441700000005,-78.04760303007441,"10963 COUNTY 2 RD, Alnwick/Haldimand, Ontario, K0K 2G0",Detached,House,Central air conditioning,Forced air,1,"$1,295,000",3+2 Beds,3 Baths
43.7941544,-79.5268023,"29 RED TREE DR, Vaughan, Ontario, L4H 4H8",Detached,House,Central air conditioning,Forced air,0,"$1,290,000",4 Beds,3 Baths
43.648806,-79.413855,"78 MASSEY ST, Toronto, Ontario, M6J 2T4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,279,000",2+1 Beds,2 Baths
43.687783,-79.450978,"39 KEITH AVE, Toronto, Ontario, M6E 2C7",Detached,House,Central air conditioning,Forced air,1,"$1,275,000",3+1 Beds,2 Baths
43.2560802,-79.8728583,"206 SEMINOLE Road, Hamilton, Ontario, L9G 1Y9",Detached,House,Central air conditioning,Forced air,0,"$1,249,999",3+1 Beds,2 Baths
43.621861,-79.943877,"41 MARKET ST, Halton Hills, Ontario, L7G 3C2",Detached,House,Wall unit,Forced air,1,"$1,249,000",3 Beds,2 Baths
43.447436,-79.666672,"#22 -3002 PRESERVE DR, Oakville, Ontario, L6M 0V5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,225,000",4 Beds,4 Baths
43.5896231,-79.6443879,"3093 OLYMPUS MEWS, Mississauga, Ontario, L5N 4V8",Detached,House,Central air conditioning,Forced air,0,"$1,200,000",4 Beds,4 Baths
43.87982,-78.9421751,"54 DARREN AVE, Whitby, Ontario, L1R 3B8",Detached,House,Central air conditioning,Forced air,1,"$1,200,000",4 Beds,3 Baths
42.28382,-82.997089,"2484 ROXBOROUGH BOULEVARD, Windsor, Ontario, N9E 0A9",Detached,House,Central air conditioning,Forced air,0,"$1,199,900",4 Beds,4 Baths
43.6858146,-79.7599337,"27 MELVILLE CRES, Brampton, Ontario, L6W 2S3",Detached,House,Central air conditioning,Forced air,0,"$1,199,900",3+1 Beds,2 Baths
45.4208777,-75.6901106,"446 LANDSWOOD Way, Ottawa, ON, K2S 0A4",Detached,,,,0,"$1,185,000",4+1 Beds,4 Baths
43.686567,-79.337066,"127 LINSMORE CRES, Toronto, Ontario, M4J 4K7",Semi-Detached,House,Central air conditioning,Forced air,1,"$1,150,000",3+1 Beds,2 Baths
43.1931661,-79.560677,"33 CHESTNUT Drive, Grimsby, Ontario, L3M 0B9",Detached,House,Central air conditioning,Forced air,0,"$1,149,900",4 Beds,3 Baths
43.6858146,-79.7599337,"2 CARANCI CRES, Brampton, Ontario, L6P 1H3",Detached,House,Central air conditioning,Forced air,0,"$1,099,999",4 Beds,4 Baths
43.99973,-79.467545,"67 MUGFORD RD, Aurora, Ontario, L4G 7H5",Semi-Detached,House,Central air conditioning,Forced air,0,"$1,098,000",3 Beds,4 Baths
44.014469,-79.323704,"44 HAROLDCREST LANE, Whitchurch-Stouffville, Ontario, L4A 1T5",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$1,087,000",3 Beds,3 Baths
43.2560802,-79.8728583,"58 BERTRAM Drive, Hamilton, Ontario, L9H 4T3",Detached,House,Central air conditioning,Forced air,0,"$1,050,000",3+1 Beds,1 Bath
43.87982,-78.9421751,"10 MCCARTNEY AVE, Whitby, Ontario, L1R 2Y3",Detached,House,Central air conditioning,Forced air,1,"$1,050,000",3 Beds,3 Baths
44.3893113,-79.6901736,"60 BALMORAL PL, Barrie, Ontario, L4N 0Y9",Detached,House,Central air conditioning,Forced air,1,"$1,049,000",4+1 Beds,3 Baths
45.4208777,-75.6901106,"112 SPRINGFIELD ROAD, Ottawa, Ontario, K1M 1C6",Detached,House,Central air conditioning,Forced air,0,"$1,025,000",3 Beds,3 Baths
43.8801166,-79.4392925,"77 SUNSET BEACH RD, Richmond Hill, Ontario, L4E 3G7",Detached,House,Central air conditioning,Forced air,0,"$999,999",3+1 Beds,2 Baths
43.686567,-79.337066,"33 SOMERS AVE, Toronto, Ontario, M4J 1W2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$999,999",3 Beds,2 Baths
43.632597,-79.494149,"64 HOLBROOKE AVE, Toronto, Ontario, M8Y 3B4",Detached,House,Central air conditioning,Heat Pump,0,"$999,900",3+1 Beds,2 Baths
44.078473,-80.203431,"401 TANSLEY ST, Shelburne, Ontario, L9V 2S6",Detached,House,Central air conditioning,Forced air,1,"$999,900",5 Beds,4 Baths
43.621861,-79.943877,"8 CREDIT ST, Halton Hills, Ontario, L7G 2W2",Detached,House,Central air conditioning,Forced air,0,"$999,000",4 Beds,2 Baths
43.686567,-79.337066,"16 CHATHAM AVE, Toronto, Ontario, M4J 1K6",Detached,House,Central air conditioning,Forced air,0,"$999,000",2+1 Beds,3 Baths
43.2167526,-79.7567616,"115 Bow Valley Drive, Stoney Creek, Ontario, L8E 3T9",Detached,House,Central air conditioning,Forced air,0,"$998,999",3+1 Beds,3 Baths
43.6858146,-79.7599337,"17 LOBELIA ST, Brampton, Ontario, L6R 3Z6",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$995,000",3 Beds,3 Baths
42.2450635,-83.0606534,"210 LAURIER DRIVE, LaSalle, Ontario, N9J 1L6",Detached,House,Central air conditioning,Boiler,0,"$964,000",4+1 Beds,4 Baths
43.6858146,-79.7599337,"44 LADY STEWART BLVD, Brampton, Ontario, L6S 3Y3",Detached,House,Central air conditioning,Forced air,1,"$954,000",3+2 Beds,4 Baths
43.99973,-79.467545,"59 MINLOW WAY, Aurora, Ontario, L4Y 2Y0",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$949,000",3 Beds,3 Baths
45.4208777,-75.6901106,"859 ATRIUM Ridge, Ottawa, ON, K4M 0K1",Townhouse,,,,0,"$948,800",4 Beds,3 Baths
43.5460516,-80.2493276,"31 GOSLING GDNS, Guelph, Ontario, N1G 5J8",Detached,House,Central air conditioning,Forced air,1,"$945,000",4 Beds,4 Baths
43.2556116,-79.0723264,"15 Shakespeare Avenue, Niagara-on-the-Lake, Ontario, L0S 1J0",Detached,House,Central air conditioning,Forced air,0,"$919,000",3 Beds,1 Bath
43.8505287,-79.0208814,"4 POWLESLAND ST, Ajax, Ontario, L1T 0L8",Semi-Detached,House,Central air conditioning,Forced air,0,"$899,999",3 Beds,3 Baths
46.5691573,-81.1978944,"1220 Perreault Drive, Chelmsford, Ontario, P0M 1L0",Detached,House,Central air conditioning,Forced air,0,"$899,900",4 Beds,2 Baths
44.078473,-80.203431,"120 SILK DR, Shelburne, Ontario, L9V 3E2",Detached,House,Central air conditioning,Forced air,1,"$899,900",3+1 Beds,4 Baths
43.96868585,-78.65135738273909,"54 MARCHWOOD CRES, Clarington, Ontario, L1C 5K5",Detached,House,Central air conditioning,Forced air,1,"$899,900",4 Beds,4 Baths
42.7415823,-81.33191889735019,"83 ROYAL CRES, Southwold, Ontario, N5P 0G2",Detached,House,Central air conditioning,Forced air,0,"$899,700",4 Beds,3 Baths
44.241045,-77.358813,"522 SCUTTLEHOLE RD, Belleville, Ontario, K0K 2V0",Detached,House,Central air conditioning,Forced air,1,"$899,000",4 Beds,3 Baths
43.073558,-79.950127,"30 SUNDIN Drive, Caledonia, Ontario, N3W 0H3",Detached,House,Central air conditioning,Forced air,0,"$899,000",4 Beds,3 Baths
42.783344,-79.789826,"30 SUNDIN DR, Haldimand, Ontario, N3W 0H3",Detached,House,Central air conditioning,Forced air,0,"$899,000",4 Beds,3 Baths
43.1931661,-79.560677,"113 LAKESIDE DR, Grimsby, Ontario, L3M 2L7",Detached,House,Central air conditioning,Forced air,1,"$899,000",4 Beds,2 Baths
43.5896231,-79.6443879,"#105 -1755 RATHBURN RD E, Mississauga, Ontario, L4W 2M8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$899,000",3+1 Beds,3 Baths
45.4208777,-75.6901106,"157 PALOMINO DRIVE, Ottawa, Ontario, K2M 1P2",Detached,House,Central air conditioning,Forced air,1,"$865,000",4 Beds,3 Baths
45.5501,-75.29101,"231 TURQUOISE STREET, Rockland, Ontario, K4K 0L5",Detached,House,Central air conditioning,Forced air,1,"$849,900",4 Beds,4 Baths
44.5224813,-80.0203156,"149 SILVER BIRCH AVE, Wasaga Beach, Ontario, L9Z 1P7",Detached,House,Central air conditioning,Forced air,0,"$849,900",3+2 Beds,3 Baths
43.87982,-78.9421751,"21 LAZIO ST, Whitby, Ontario, L1R 3A3",Detached,House,Central air conditioning,Forced air,1,"$849,900",3 Beds,3 Baths
45.4208777,-75.6901106,"19 MATTAWA CRESCENT, Ottawa, Ontario, K2M 2J4",Detached,House,Central air conditioning,Forced air,1,"$834,900",4+1 Beds,3 Baths
43.4652699,-80.5222961,"172 CAVELLETTI CRT, Waterloo, Ontario, N2K 3X3",Detached,House,Central air conditioning,Forced air,0,"$800,000",3 Beds,3 Baths
43.8505287,-79.0208814,"5 GEORGE ST N, Ajax, Ontario, L1S 1S6",Detached,House,Central air conditioning,Forced air,0,"$799,999",3 Beds,2 Baths
43.2167526,-79.7567616,"89 FRANCES Avenue, Stoney Creek, Ontario, L8E 6A3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,900",3 Beds,4 Baths
43.6858146,-79.7599337,"69 BANNISTER CRES, Brampton, Ontario, L7A 4H2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,900",3 Beds,3 Baths
45.3446891,-75.7639408,"27 CONOVER Street, Nepean, ON, K2G 4C3",Townhouse,,,,0,"$799,900",4 Beds,4 Baths
43.2560802,-79.8728583,"89 FRANCES AVE, Hamilton, Ontario, L8E 6A3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$799,900",3 Beds,4 Baths
42.1013315,-83.1086458,"134 RIVERFRONT PARK CRESCENT, Amherstburg, Ontario, N9V 0B8",Detached,House,Central air conditioning,Forced air,0,"$799,900",2+1 Beds,3 Baths
43.8505287,-79.0208814,"14 PENDRILL WAY, Ajax, Ontario, L1Z 0K9",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,000",4 Beds,3 Baths
43.073558,-79.950127,"10 GLENGARY Crescent, Caledonia, Ontario, N3W 2K9",Detached,House,Central air conditioning,Forced air,0,"$799,000",3+1 Beds,2 Baths
43.704081,-79.255219,"17 SHARPE ST, Toronto, Ontario, M1N 3T7",Detached,House,Central air conditioning,Forced air,0,"$799,000",2 Beds,2 Baths
43.4652699,-80.5222961,"#14 -461 COLUMBIA ST W, Waterloo, Ontario, N2T 2J4",Detached,House,Central air conditioning,Forced air,1,"$799,000",2+2 Beds,3 Baths
43.5896231,-79.6443879,"#509 -657 CRICKLEWOOD DR, Mississauga, Ontario, L5B 0G8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,000",2+1 Beds,2 Baths
43.709229,-79.513598,"2227 WESTON RD, Toronto, Ontario, M9N 4A1",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$799,000",3+1 Beds,2 Baths
45.4208777,-75.6901106,"83 ONTARIO STREET, Ottawa, Ontario, K1K 1K8",Detached,House,Window air conditioner,Hot water radiator heat,0,"$794,900",2 Beds,2 Baths
43.835765,-79.090576,"#36 -1965 ALTONA RD, Pickering, Ontario, L1V 1M8",Townhouse,Row / Townhouse,Central air conditioning,Forced air,1,"$789,900",3 Beds,3 Baths
43.758752,-79.519698,"#16 -39 JOHN CABOT WAY, Toronto, Ontario, M3N 2T5",Townhouse,Row / Townhouse,Window air conditioner,Baseboard heaters,0,"$780,000",4+1 Beds,3 Baths
42.9345071,-80.290768,"18 Gibbons Street, Waterford, Ontario, N0E 1Y0",Detached,House,"Air exchanger, Central air conditioning",Forced air,0,"$779,000",2 Beds,2 Baths
43.835765,-79.090576,"1610 AUTUMN CRES, Pickering, Ontario, L1V 6X7",Semi-Detached,House,Central air conditioning,Forced air,0,"$769,998",3+1 Beds,2 Baths
43.2560802,-79.8728583,"13 PETUNIA PL, Hamilton, Ontario, L0R 1P0",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$764,990",3 Beds,3 Baths
44.3048009,-78.3199496,"219 LORNE Court, Peterborough, Ontario, K9L 1L1",Detached,House,Central air conditioning,Forced air,0,"$759,900",3 Beds,3 Baths
43.728584,-79.490851,"#2116 -55 GEORGE APPLETON WAY, Toronto, Ontario, M3M 0A2",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$749,000",3+1 Beds,2 Baths
44.1150554,-78.90598875892695,"116 CEDAR GROVE DR, Scugog, Ontario, L0B 1E0",Detached,House,Central air conditioning,Forced air,1,"$745,000",3 Beds,3 Baths
44.4952483,-81.3713261,"23 FAIRWAY Lane, Saugeen Shores, Ontario, N0H 2C3",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$744,000",2+1 Beds,3 Baths
42.3038299,-82.8189267,"175 TERRA LOU DRIVE, Lakeshore, Ontario, N0R 1A0",Detached,House,Central air conditioning,Forced air,0,"$729,000",3 Beds,3 Baths
43.8975558,-78.8635324,"87 GLOVERS RD, Oshawa, Ontario, L1G 3Y1",Detached,House,Central air conditioning,Forced air,0,"$725,000",3 Beds,2 Baths
43.8975558,-78.8635324,"982 BRENDA CRT, Oshawa, Ontario, L1H 7B6",Detached,House,Central air conditioning,Forced air,0,"$724,900",3+1 Beds,3 Baths
43.4652699,-80.5222961,"206 ERB Street E, Waterloo, Ontario, N2J 1M6",Detached,House,Central air conditioning,Forced air,0,"$699,900",3 Beds,2 Baths
43.96868585,-78.65135738273909,"30 ELEPHANT HILL DR, Clarington, Ontario, L1C 4M5",Detached,House,Central air conditioning,Forced air,1,"$699,900",3 Beds,3 Baths
43.2560802,-79.8728583,"195 Sulmona Drive, Hamilton, Ontario, L8W 3W4",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,900",3 Beds,2 Baths
42.3038299,-82.8189267,"1105 MONARCH MEADOWS DRIVE, Lakeshore, Ontario, N0R 1A0",Detached,House,Central air conditioning,Forced air,0,"$699,900",3+1 Beds,3 Baths
42.28382,-82.997089,"1198 PEABODY, Windsor, Ontario, N8P 0C7",Townhouse,Row / Townhouse,Central air conditioning,Forced air,0,"$699,888",2+2 Beds,3 Baths
43.451291,-80.4927815,"11 WAYNE Drive, Kitchener, Ontario, N2A 1M3",Detached,House,Central air conditioning,Forced air,0,"$699,000",3 Beds,2 Baths
